intern_id,lat,lon,alt_netatmo,alt_meritdem,city,city_id,lcz
49698,50.802435,6.978577,55,55.8800621032715,Rhein-Erft-Kreis,2310,6
49699,50.802994,6.981399,54,54.0510902404785,Rhein-Erft-Kreis,2310,6
49700,50.805008,6.980702,54,55.1471977233887,Rhein-Erft-Kreis,2310,6
49701,50.8067741394043,6.97848320007324,57,57.6024856567383,Rhein-Erft-Kreis,2310,6
49702,50.805682,6.982515,54,55.0527572631836,Rhein-Erft-Kreis,2310,6
49704,50.814852,6.989588,56,53.737361907959,Wesseling,2310,6
49705,50.820437,6.990379,50,51.6236572265625,Wesseling,2310,5
49706,50.8276514464942,6.99643054757689,49,52.7905807495117,Niederkassel,2310,6
49709,50.804477,7.007188,51,52.1349220275879,Wesseling,2310,6
49710,50.8052275006468,7.01664600000009,55,54.2199668884277,Wesseling,2310,6
49711,50.8084677,7.02570890000004,52,53.5339469909668,Rhein-Erft-Kreis,2310,6
49714,50.8201507404675,7.04372944288332,55,56.0206680297852,Rhein-Sieg-Kreis,2310,14
49715,50.827484394688,7.0351358747791,58,57.8452568054199,Rhein-Sieg-Kreis,2310,6
49716,50.8096073521774,7.0413396321303,60,59.70361328125,Rhein-Sieg-Kreis,2310,6
49717,50.812096,7.03967999999998,58,58.8498458862305,Rhein-Sieg-Kreis,2310,6
49718,50.8083755997233,7.04625112275392,54,54.9538154602051,Rhein-Sieg-Kreis,2310,14
49719,50.82255,7.064551,54,56.3177909851074,Niederkassel,2310,6
49720,50.824249,7.071453,53,54.2288055419922,Niederkassel,2310,14
49722,50.808455,7.100745,55,56.9960975646973,Rhein-Sieg-Kreis,2310,6
49723,50.8218356695637,7.11689333258011,57,57.4957237243652,Rhein-Sieg-Kreis,2310,5
49724,50.822367,7.11964399999998,56,56.832893371582,Rhein-Sieg-Kreis,2310,5
49726,50.824109,7.128323,60,60.3970375061035,Rhein-Sieg-Kreis,2310,6
49727,50.827764,7.131877,62,62.6982154846191,Rhein-Sieg-Kreis,2310,6
49728,50.827767,7.13246,63,65.3886566162109,Rhein-Sieg-Kreis,2310,6
49729,50.824299,7.133117,59,60.058650970459,Rhein-Sieg-Kreis,2310,6
49730,50.7997674209762,7.12252179429015,59,59.3140487670898,Rhein-Sieg-Kreis,2310,6
49733,50.8001876,7.1307413,63,60.5803337097168,Rhein-Sieg-Kreis,2310,6
49734,50.8003447636482,7.13255099999995,56,56.7994003295898,Rhein-Sieg-Kreis,2310,6
49735,50.80023,7.132475,56,56.7994003295898,Rhein-Sieg-Kreis,2310,6
49736,50.810041,7.119251,59,59.4419021606445,Rhein-Sieg-Kreis,2310,6
49737,50.8128156912536,7.11433538923745,57,57.581916809082,Troisdorf,2310,8
49738,50.80967,7.12081000000001,58,59.5656127929688,Rhein-Sieg-Kreis,2310,6
49739,50.810378,7.122601,60,59.9068489074707,Rhein-Sieg-Kreis,2310,6
49740,50.802673,7.12647919999995,57,58.1914978027344,Rhein-Sieg-Kreis,2310,6
49742,50.814418,7.171429,58,58.5133476257324,Rhein-Sieg-Kreis,2310,6
49743,50.82592,7.135958,67,66.7596206665039,Rhein-Sieg-Kreis,2310,6
49744,50.826688,7.13703,72,72.1828155517578,Rhein-Sieg-Kreis,2310,6
49745,50.81677,7.155918,65,64.9108200073242,Rhein-Sieg-Kreis,2310,5
49747,50.801139,7.147143,53,54.7659339904785,Rhein-Sieg-Kreis,2310,6
49749,50.8090026385609,7.15033353440786,55,56.4798774719238,Rhein-Sieg-Kreis,2310,6
49751,50.811084,7.154584,56,56.7869758605957,Rhein-Sieg-Kreis,2310,6
49752,50.8117338,7.1583961,60,59.7665519714355,Rhein-Sieg-Kreis,2310,6
49753,50.81441,7.165868,61,61.262825012207,Rhein-Sieg-Kreis,2310,6
49754,50.8130226135254,7.17779970169067,58,58.5749206542969,Rhein-Sieg-Kreis,2310,6
49755,50.817773,7.177938,59,60.2135543823242,Rhein-Sieg-Kreis,2310,6
49756,50.810613,7.177818,58,58.5563735961914,Rhein-Sieg-Kreis,2310,6
49757,50.810677,7.178318,58,58.2555313110352,Rhein-Sieg-Kreis,2310,6
49759,50.806675,7.188173,70,71.1671447753906,Rhein-Sieg-Kreis,2310,6
49761,50.803627,7.20309,71,71.1216049194336,Rhein-Sieg-Kreis,2310,5
49765,50.803284,7.210284,76,76.0643157958984,Rhein-Sieg-Kreis,2310,6
49766,50.8038845935289,7.21121413557248,77,76.7880935668945,Rhein-Sieg-Kreis,2310,6
49768,50.7975994,7.2204994,64,63.1834831237793,Rhein-Sieg-Kreis,2310,5
49769,50.812238,7.21142199999998,89,87.8916549682617,Rhein-Sieg-Kreis,2310,6
49770,50.810424,7.231533,91,92.118408203125,Rhein-Sieg-Kreis,2310,6
49771,50.8256526933536,7.25960200000006,172,171.004302978516,Lohmar,2310,11
49772,50.799316,7.255527,65,65.329948425293,Rhein-Sieg-Kreis,2310,6
49773,50.805639,7.252266,87,87.585823059082,Rhein-Sieg-Kreis,2310,6
49774,50.8058046090434,7.25399821468452,88,88.3574371337891,Rhein-Sieg-Kreis,2310,6
49776,50.80619,7.259382,98,97.3569793701172,Rhein-Sieg-Kreis,2310,6
49777,50.821451,7.265446,171,173.252426147461,Rhein-Sieg-Kreis,2310,6
49778,50.82634,7.266366,175,175.515029907227,Lohmar,2310,6
49780,50.8236315,7.2713349,184,184.479064941406,Rhein-Sieg-Kreis,2310,6
49781,50.825032,7.274499,193,192.768051147461,Lohmar,2310,6
49782,50.825896,7.281847,219,218.783111572266,Rhein-Sieg-Kreis,2310,6
49783,50.797029,7.277976,107,100.73282623291,Rhein-Sieg-Kreis,2310,6
49785,50.797726,7.297672,196,196.000305175781,Hennef (Sieg),2310,6
49786,50.8166443,7.37689219999993,231,232.330993652344,Rhein-Sieg-Kreis,2310,6
49787,50.812479582551,7.37669953862653,204,204.773254394531,Rhein-Sieg-Kreis,2310,6
49788,50.836814,6.738065,90,91.6337890625,Erftstadt,2310,6
49789,50.8408059,6.73654799999997,88,89.8454666137695,Erftstadt,2310,6
49790,50.8358724,6.74491079999996,88,90.5559539794922,Erftstadt,2310,6
49791,50.8338974985711,6.75034435610073,87,89.4648361206055,Erftstadt,2310,6
49792,50.8339735866066,6.75063469447824,87,90.01806640625,Erftstadt,2310,6
49793,50.838008,6.748581,87,87.6550216674805,Erftstadt,2310,6
49794,50.838438,6.749891,86,89.3510131835938,Erftstadt,2310,6
49795,50.83944,6.74982,86,87.6252365112305,Erftstadt,2310,6
49796,50.8421414625664,6.74980688095093,86,88.7836227416992,Erftstadt,2310,12
49797,50.8433796387306,6.77612900733948,99,99.5811996459961,Kerpen,2310,6
49798,50.8415346,6.78342150000003,97,100.021408081055,Kierdorf,2310,6
49799,50.8369532,6.79007249999995,96,98.9384689331055,Erftstadt,2310,6
49800,50.8365658,6.786938,93,96.0027465820312,Erftstadt,2310,6
49802,50.83475,6.87208800000004,103,103.447959899902,Rhein-Erft-Kreis,2310,6
49803,50.835861,6.871169,109,111.460090637207,Rhein-Erft-Kreis,2310,6
49804,50.83806,6.882377,118,119.822196960449,Rhein-Erft-Kreis,2310,6
49805,50.838554,6.888055,104,99.8714981079102,Rhein-Erft-Kreis,2310,6
49806,50.84278,6.887967,108,106.528373718262,Rhein-Erft-Kreis,2310,6
49807,50.828969,6.89718,69,69.6889114379883,Rhein-Erft-Kreis,2310,5
49808,50.8363304138184,6.89397287368774,76,77.9511413574219,Rhein-Erft-Kreis,2310,6
49810,50.84019,6.898447,75,72.3383026123047,Rhein-Erft-Kreis,2310,6
49811,50.8290995,6.912499,63,64.0004196166992,Rhein-Erft-Kreis,2310,6
49812,50.829704284668,6.91320943832397,64,64.1483764648438,Rhein-Erft-Kreis,2310,6
49813,50.831818,6.916532,59,62.0895156860352,Rhein-Erft-Kreis,2310,6
49815,50.830485,6.996395,50,50.9836273193359,Niederkassel,2310,6
49816,50.830909,6.998485,49,50.6316452026367,Niederkassel,2310,6
49818,50.843459,7.00125,53,52.2813148498535,Cologne,2310,6
49819,50.840993,7.00456499999998,54,52.791088104248,Cologne,2310,6
49820,50.8334074717971,7.01476524809982,51,52.5016708374023,Niederkassel,2310,5
49822,50.835258,7.020376,53,54.5389671325684,Niederkassel,2310,8
49823,50.837498,7.03387,54,55.2167701721191,Niederkassel,2310,6
49824,50.84093463,7.07051324,52,53.9245834350586,Cologne,2310,6
49825,50.834342,7.114889,53,55.4784774780273,Rhein-Sieg-Kreis,2310,6
49826,50.8401044,7.11396530000002,56,57.0914726257324,Rhein-Sieg-Kreis,2310,8
49828,50.8389,7.2191,82,73.0984115600586,Rhein-Sieg-Kreis,2310,6
49829,50.84035,7.22375999999997,92,80.9373321533203,Rhein-Sieg-Kreis,2310,11
49830,50.8399238586426,7.25983381271362,168,166.69792175293,Rhein-Sieg-Kreis,2310,9
49831,50.840681,7.26153,171,171.399078369141,Rhein-Sieg-Kreis,2310,9
49833,50.83864,7.33608000000004,206,202.443405151367,Rhein-Sieg-Kreis,2310,6
49837,50.838507,7.342007,197,197.729263305664,Rhein-Sieg-Kreis,2310,6
49838,50.835578,7.368095,159,154.995483398438,Neunkirchen-Seelscheid,2310,12
49839,50.8562962,6.75291440000001,84,86.2316665649414,Kerpen,2310,6
49841,50.8605924061106,6.75672292709351,103,103.283065795898,Kerpen,2310,6
49842,50.85675,6.759356,99,99.6072158813477,Kerpen,2310,6
49843,50.8465960332944,6.77207900870871,98,97.8770599365234,Kerpen,2310,6
49844,50.8473129272461,6.77411317825317,101,103.555236816406,Kerpen,2310,6
49847,50.8601893,6.8974031,81,82.5400695800781,Rhein-Erft-Kreis,2310,6
49850,50.857705,6.932011,51,52.6960983276367,Cologne,2310,6
49851,50.848938,6.972813,56,56.3953666687012,Cologne,2310,6
49854,50.849065,6.977613,55,55.4229393005371,Cologne,2310,5
49855,50.8459968566895,7.0066876411438,51,52.5234565734863,Cologne,2310,6
49856,50.8576609,7.0002287,50,50.4316215515137,Cologne,2310,6
49859,50.857728,7.02788150000003,54,53.7505569458008,Cologne,2310,6
49860,50.8596501,7.0362853,54,55.7415657043457,Cologne,2310,6
49861,50.859026,7.082762,54,53.185417175293,Cologne,2310,6
49862,50.8591,7.083514,54,54.5986557006836,Cologne,2310,6
49863,50.8628366114867,7.08759757280762,56,55.1221771240234,Cologne,2310,6
49864,50.859558,7.085967,53,54.8829498291016,Cologne,2310,6
49865,50.845708,7.093901,53,53.6474876403809,Cologne,2310,8
49866,50.860851,7.092493,54,55.4585571289062,Cologne,2310,6
49868,50.852955,7.105416,57,57.104175567627,Cologne,2310,6
49870,50.8524399188957,7.10859940000009,58,57.6123428344727,Cologne,2310,6
49871,50.849902,7.195645,106,102.020530700684,Rhein-Sieg-Kreis,2310,11
49872,50.85483,7.201601,119,120.067878723145,Rhein-Sieg-Kreis,2310,6
49873,50.860874,7.198428,104,103.849060058594,Rhein-Sieg-Kreis,2310,11
49875,50.8496398925781,7.22519731521606,71,69.7807388305664,Rhein-Sieg-Kreis,2310,6
49877,50.856782,7.341354,189,188.781112670898,Neunkirchen-Seelscheid,2310,6
49878,50.8514366149902,7.38614130020142,216,218.307006835938,Neunkirchen-Seelscheid,2310,9
49880,50.867796,6.679701,82,85.1617279052734,Kerpen,2310,6
49881,50.8707813,6.6829945,87,89.3406753540039,Kerpen,2310,6
49882,50.867745,6.701464,80,81.8824157714844,Kerpen,2310,6
49883,50.87412,6.69985999999994,79,81.2538833618164,Kerpen,2310,6
49884,50.866216,6.738843,86,86.365592956543,Kerpen,2310,6
49885,50.867075,6.74272,91,89.6863861083984,Kerpen,2310,6
49886,50.8656010189066,6.81967697430355,134,136.367279052734,Rhein-Erft-Kreis,2310,6
49888,50.8708000183105,6.86759996414185,89,91.4864883422852,Rhein-Erft-Kreis,2310,6
49891,50.8659744262695,6.88460445404053,104,106.353935241699,Rhein-Erft-Kreis,2310,6
49892,50.872659,6.948031,52,53.1398315429688,Cologne,2310,6
49893,50.871847,6.95803,52,52.9821243286133,Cologne,2310,5
49895,50.870781,6.960757,52,52.5507659912109,Cologne,2310,6
49896,50.870694,6.974318,52,50.947826385498,Cologne,2310,6
49897,50.876208,6.971685,53,50.8616523742676,Cologne,2310,6
49898,50.873664,6.975688,53,50.6909637451172,Cologne,2310,6
49899,50.874045,6.978704,50,49.7588844299316,Cologne,2310,6
49900,50.8620061847497,7.00121998786926,55,52.9809722900391,Cologne,2310,5
49903,50.865571,7.002122,55,54.7860984802246,Cologne,2310,6
49904,50.863385,7.005451,53,53.9405212402344,Cologne,2310,6
49905,50.864871,7.007865,51,52.48681640625,Cologne,2310,6
49907,50.86675,7.01715999999999,48,49.6120452880859,Cologne,2310,6
49908,50.86781,7.018658,49,51.7183151245117,Cologne,2310,6
49910,50.873355,7.018428,49,50.3315315246582,Cologne,2310,6
49911,50.874066,7.022445,50,51.147705078125,Cologne,2310,6
49912,50.8719,7.025946,51,52.4674415588379,Cologne,2310,6
49913,50.874902,7.02745700000003,46,49.536376953125,Cologne,2310,6
49914,50.874197,7.032103,50,51.9328804016113,Cologne,2310,6
49917,50.86981,7.051677,53,55.0219879150391,Cologne,2310,6
49919,50.8766182460031,7.08177052601246,50,51.7007942199707,Cologne,2310,6
49920,50.873782,7.084487,51,51.9848327636719,Cologne,2310,6
49921,50.862531,7.089552,56,55.3681259155273,Cologne,2310,6
49923,50.871648,7.105963,61,60.0682182312012,Cologne,2310,6
49925,50.871645,7.256107,142,132.626022338867,Rhein-Sieg-Kreis,2310,12
49927,50.8720207214355,7.30876493453979,184,178.7705078125,Rhein-Sieg-Kreis,2310,12
49928,50.8633731312475,7.31544135872196,214,215.534896850586,Rhein-Sieg-Kreis,2310,9
49930,50.873973,7.329339,226,225.728012084961,Rhein-Sieg-Kreis,2310,6
49931,50.863818,7.349039,217,220.386764526367,Neunkirchen-Seelscheid,2310,9
49933,50.8791007995605,6.6939001083374,81,80.7784729003906,Kerpen,2310,8
49934,50.878461,6.813527,103,99.2686996459961,Hürth,2310,11
49935,50.880793,6.819988,95,96.693115234375,Hürth,2310,6
49936,50.8878988,6.8237112,101,102.925895690918,Hürth,2310,6
49937,50.886775,6.825982,89,92.4306640625,Hürth,2310,6
49940,50.8884580639016,6.8422079300941,71,73.5941009521484,Rhein-Erft-Kreis,2310,6
49941,50.89194,6.832452,76,77.614616394043,Hürth,2310,6
49942,50.8900545,6.83530500000006,72,75.0553894042969,Rhein-Erft-Kreis,2310,6
49944,50.8817584152037,6.85493675085638,75,77.6535797119141,Rhein-Erft-Kreis,2310,6
49945,50.87738,6.88131999999996,77,78.4374160766602,Rhein-Erft-Kreis,2310,6
49947,50.8928318,6.86554879999994,62,63.1642074584961,Rhein-Erft-Kreis,2310,6
49948,50.8772010803223,6.88719987869263,69,70.4999618530273,Rhein-Erft-Kreis,2310,5
49949,50.879286,6.88749,68,68.9880752563477,Rhein-Erft-Kreis,2310,5
49950,50.8815048,6.88578910000001,65,65.0516967773438,Rhein-Erft-Kreis,2310,6
49951,50.880395,6.888819,65,67.438362121582,Rhein-Erft-Kreis,2310,6
49952,50.883573126492,6.89131838644503,60,62.6645545959473,Rhein-Erft-Kreis,2310,6
49954,50.879623,6.897591,64,63.8877220153809,Rhein-Erft-Kreis,2310,6
49955,50.8924748289013,6.90633719751941,59,60.0630874633789,Rhein-Erft-Kreis,2310,5
49956,50.891661,6.907031,59,59.7485847473145,Rhein-Erft-Kreis,2310,5
49957,50.881188,6.961448,51,51.1470603942871,Cologne,2310,6
49960,50.878468,6.982652,52,51.1064414978027,Cologne,2310,6
49963,50.8833999633789,6.99020004272461,51,46.6418380737305,Cologne,2310,6
49964,50.886946,6.990956,53,53.0206108093262,Cologne,2310,5
49965,50.884637,6.99512,48,49.8112602233887,Cologne,2310,6
49966,50.886493,6.996727,49,48.9461784362793,Cologne,2310,6
49967,50.8768749755859,7.0085198734057,49,51.1478614807129,Cologne,2310,8
49969,50.8859212393043,7.0004035234615,52,52.450756072998,Cologne,2310,6
49971,50.887247,7.005634,50,50.6746482849121,Cologne,2310,6
49972,50.8912769999224,6.98816400000009,49,50.2797203063965,Cologne,2310,5
49973,50.8896475,6.9896013,48,50.1175079345703,Cologne,2310,5
49976,50.88037,7.020336,48,50.4572448730469,Cologne,2310,6
49977,50.882909,7.056501,55,55.3221549987793,Cologne,2310,5
49978,50.883861,7.054751,53,56.215404510498,Cologne,2310,5
49979,50.889835,7.055516,72,62.2661323547363,Cologne,2310,5
49980,50.8892246,7.0563911,57,58.9243125915527,Cologne,2310,5
49983,50.8813119,7.0746933,55,55.0009803771973,Cologne,2310,6
49984,50.879451751709,7.07666540145874,54,54.2401161193848,Cologne,2310,6
49985,50.886175,7.08054,51,52.0503845214844,Cologne,2310,6
49986,50.8859982,7.08326959999999,56,54.0761299133301,Cologne,2310,9
49991,50.8897776,7.08067359999995,51,52.6139297485352,Cologne,2310,6
49992,50.878943,7.087802,56,55.1341590881348,Cologne,2310,6
49993,50.880403,7.087549,54,54.2007865905762,Cologne,2310,6
49994,50.8807258,7.0956974,54,54.9306449890137,Cologne,2310,6
49995,50.88203,7.097812,54,55.407039642334,Cologne,2310,6
49996,50.881022,7.099337,55,55.6074981689453,Cologne,2310,6
49998,50.892382,7.175299,92,95.3886260986328,Rösrath,2310,6
49999,50.884489,7.249686,78,78.9247741699219,Rhein-Sieg-Kreis,2310,6
50000,50.887708,7.25271069999997,96,95.5535125732422,Rhein-Sieg-Kreis,2310,6
50002,50.892037,7.336359,229,228.140213012695,Neunkirchen-Seelscheid,2310,6
50004,50.88412,7.352563,176,169.360885620117,Rhein-Sieg-Kreis,2310,9
50006,50.9110408,6.71066389999999,77,78.732063293457,Kerpen,2310,6
50008,50.921241243719,6.70941500538822,85,85.0336303710938,Kerpen,2310,6
50009,50.9220227,6.7078326,78,80.1137924194336,Kerpen,2310,6
50010,50.92276,6.7095065,88,90.1626968383789,Kerpen,2310,6
50011,50.916903,6.719657,123,117.888458251953,Kerpen,2310,6
50012,50.9164432869259,6.71960900000005,121,117.888458251953,Kerpen,2310,6
50013,50.9171337475145,6.71966444232794,123,102.141716003418,Kerpen,2310,6
50014,50.915479,6.728355,114,117.252105712891,Kerpen,2310,6
50015,50.9084086276793,6.7071124868694,74,76.094108581543,Kerpen,2310,6
50016,50.904802,6.708212,74,75.3480606079102,Kerpen,2310,6
50021,50.9007606506348,6.68052911758423,77,77.8261260986328,Kerpen,2310,6
50022,50.9053919524416,6.68101008464168,75,76.8296127319336,Kerpen,2310,6
50023,50.916574,6.74930399999994,117,111.149696350098,Rhein-Erft-Kreis,2310,11
50024,50.905394,6.749422,125,126.496620178223,Frechen,2310,6
50025,50.910593,6.787059,125,125.70142364502,Rhein-Erft-Kreis,2310,6
50026,50.910807,6.783281,127,125.604133605957,Rhein-Erft-Kreis,2310,6
50027,50.910852,6.785495,124,95.8214340209961,Rhein-Erft-Kreis,2310,6
50030,50.914177,6.800181,85,85.975700378418,Rhein-Erft-Kreis,2310,6
50032,50.908583,6.782724,122,123.605453491211,Rhein-Erft-Kreis,2310,6
50033,50.90718,6.794684,110,105.373893737793,Rhein-Erft-Kreis,2310,6
50035,50.919284,6.809566,67,69.9323959350586,Rhein-Erft-Kreis,2310,6
50036,50.9096909493791,6.81671795733337,76,76.2313537597656,Rhein-Erft-Kreis,2310,5
50040,50.9166984558105,6.81669998168945,67,68.5335006713867,Rhein-Erft-Kreis,2310,6
50042,50.9186951,6.8191459,64,65.5163192749023,Rhein-Erft-Kreis,2310,5
50044,50.9145327166736,6.82977907224119,66,65.8925704956055,Rhein-Erft-Kreis,2310,8
50046,50.902463,6.81175,81,81.7878036499023,Rhein-Erft-Kreis,2310,6
50047,50.904424,6.81956,,71.6762084960938,Bachem,2310,6
50048,50.902737,6.8223443,71,70.595703125,Rhein-Erft-Kreis,2310,6
50049,50.90392,6.82631,67,65.6631164550781,Rhein-Erft-Kreis,2310,14
50050,50.9210017,6.85413610000001,63,62.9511489868164,Cologne,2310,8
50052,50.893496,6.860664,60,62.6713600158691,Rhein-Erft-Kreis,2310,6
50053,50.8949224995864,6.85967200000001,61,62.5836410522461,Rhein-Erft-Kreis,2310,6
50055,50.897374,6.871459,59,60.2538604736328,Rhein-Erft-Kreis,2310,14
50056,50.9225006103516,6.89559984207153,58,57.8508911132812,Cologne,2310,6
50057,50.92449,6.90062300000002,52,53.379035949707,Cologne,2310,6
50058,50.923491,6.90603899999996,52,54.1181335449219,Cologne,2310,6
50059,50.894019,6.886292,55,58.8981056213379,Rhein-Erft-Kreis,2310,6
50060,50.896624,6.89224,58,60.3949203491211,Rhein-Erft-Kreis,2310,6
50061,50.900582,6.890204,60,60.0521774291992,Rhein-Erft-Kreis,2310,6
50063,50.8935289,6.90556900000001,58,60.2322692871094,Rhein-Erft-Kreis,2310,5
50066,50.9195321,6.9089827,56,54.809326171875,Cologne,2310,6
50069,50.915019,6.91434,54,54.3304176330566,Cologne,2310,5
50070,50.919103,6.911567,52,54.3935241699219,Cologne,2310,6
50071,50.918913,6.911601,52,54.3935241699219,Cologne,2310,6
50072,50.919249,6.91443,53,54.7177772521973,Cologne,2310,5
50073,50.9111976623535,6.91695737838745,53,51.9213256835938,Cologne,2310,11
50074,50.915628485637,6.91790743107403,55,55.6707534790039,Cologne,2310,5
50075,50.9149674450538,6.91941199999999,55,56.2012748718262,Cologne,2310,5
50076,50.91685,6.92071999999996,57,57.3922729492188,Cologne,2310,5
50077,50.922346,6.915962,52,54.6825866699219,Cologne,2310,2
50078,50.910046,6.925963,56,56.6167907714844,Cologne,2310,5
50079,50.91048,6.92881999999997,55,56.343376159668,Köln,2310,5
50080,50.914807,6.924658,59,58.0601844787598,Cologne,2310,5
50081,50.917742,6.921551,56,57.3760147094727,Cologne,2310,5
50082,50.920425,6.925375,52,55.4648666381836,Cologne,2310,5
50083,50.913767,6.929151,56,57.6095771789551,Cologne,2310,5
50084,50.917749,6.929396,56,57.1879348754883,Cologne,2310,2
50085,50.920363,6.928264,56,56.2732734680176,Cologne,2310,2
50086,50.9160261,6.93069890000004,59,58.1888999938965,Cologne,2310,5
50087,50.9208862161763,6.93106058773077,57,58.0136222839355,Cologne,2310,2
50088,50.9218082,6.92249049999998,54,55.7911148071289,Cologne,2310,5
50089,50.92157,6.922863,54,55.6126976013184,Cologne,2310,5
50090,50.921804630539,6.92662239074707,52,55.1956176757812,Cologne,2310,5
50091,50.92375,6.928507,54,56.1011924743652,Cologne,2310,5
50092,50.924805,6.929341,55,55.9495086669922,Cologne,2310,5
50093,50.908512,6.9136,59,55.5693702697754,Cologne,2310,6
50094,50.9079874512276,6.91634298512983,55,55.9396438598633,Cologne,2310,6
50095,50.904388,6.923909,51,53.6184005737305,Cologne,2310,6
50096,50.907153,6.92806,51,53.4503364562988,Cologne,2310,6
50097,50.907177,6.928464,52,53.4503364562988,Cologne,2310,6
50098,50.915508,6.934591,52,55.0691604614258,Cologne,2310,5
50099,50.9112385,6.93782580000004,51,53.7093200683594,Cologne,2310,2
50100,50.918269,6.933066,50,53.2474632263184,Cologne,2310,5
50101,50.919442,6.935633,54,55.7026062011719,Cologne,2310,2
50102,50.919677734375,6.93748807907104,53,57.5814361572266,Cologne,2310,2
50104,50.9158721078525,6.94166885709541,56,58.2593307495117,Cologne,2310,4
50105,50.913413,6.943375,51,54.8522109985352,Cologne,2310,5
50106,50.913922,6.945108,52,54.0251312255859,Cologne,2310,5
50107,50.918676523069,6.94990396499634,49,50.7805976867676,Cologne,2310,5
50108,50.9213981628418,6.95069980621338,55,55.8239593505859,Cologne,2310,5
50109,50.9207148745943,6.95108836105231,54,53.3719177246094,Cologne,2310,5
50111,50.923896,6.94355,57,57.7145614624023,Cologne,2310,5
50112,50.923982,6.954268,51,53.1738471984863,Cologne,2310,2
50113,50.910786,6.956509,51,52.1134834289551,Cologne,2310,5
50114,50.9211,6.957283,55,56.8294563293457,Cologne,2310,2
50115,50.904027,6.936628,52,53.6936111450195,Cologne,2310,5
50116,50.907186,6.935612,51,53.864501953125,Cologne,2310,5
50121,50.901782,6.940945,56,54.7916717529297,Cologne,2310,6
50122,50.904436,6.942133,54,55.8581581115723,Cologne,2310,5
50124,50.9049736920028,6.95125610577134,46,48.118091583252,Cologne,2310,5
50125,50.897874,6.957542,47,48.5120010375977,Cologne,2310,6
50126,50.907551,6.954897,53,52.883731842041,Cologne,2310,5
50127,50.909517,6.958619,53,54.666690826416,Cologne,2310,5
50128,50.9133644107253,6.96357303491823,51,52.9163703918457,Cologne,2310,5
50130,50.9193775,6.96139330000005,57,58.0619621276855,Cologne,2310,2
50131,50.919355,6.962521,53,56.8364562988281,Cologne,2310,2
50133,50.9217796325684,6.96153783798218,55,56.9146766662598,Cologne,2310,2
50135,50.9233016967773,6.96350002288818,51,53.497444152832,Cologne,2310,5
50139,50.8932358,6.9650747,57,52.4578399658203,Cologne,2310,6
50142,50.898261,6.963246,53,54.8147201538086,Cologne,2310,6
50145,50.906868,6.964785,57,57.0176963806152,Cologne,2310,5
50146,50.8989223188805,6.9656378030777,52,55.3264122009277,Cologne,2310,6
50147,50.895326,6.975687,55,54.6815757751465,Cologne,2310,6
50148,50.89929,6.973647,55,55.8190994262695,Cologne,2310,6
50149,50.9087909,6.96806049999998,52,54.9881210327148,Cologne,2310,5
50150,50.905337,6.968758,53,54.1768074035645,Cologne,2310,6
50151,50.908062,6.970452,53,54.7702713012695,Cologne,2310,5
50152,50.907964,6.970703,53,54.7788734436035,Cologne,2310,5
50153,50.907379,6.975856,50,51.2274932861328,Cologne,2310,5
50154,50.90861,6.973392,52,53.275318145752,Cologne,2310,5
50155,50.897775,6.978148,56,55.3749618530273,Cologne,2310,6
50157,50.9073612110268,6.97656857409072,49,49.967113494873,Cologne,2310,5
50158,50.916978,6.986279,47,49.8275146484375,Cologne,2310,5
50159,50.910437,6.99605,48,49.142749786377,Cologne,2310,6
50160,50.91333,6.99,48,50.866340637207,Cologne,2310,6
50161,50.9166368,6.9948057,48,49.8821334838867,Cologne,2310,6
50162,50.9188003540039,6.99720001220703,46,48.9403953552246,Cologne,2310,8
50163,50.922223,6.987431,49,50.4608306884766,Cologne,2310,5
50164,50.9118494228831,6.99983644485474,50,50.593921661377,Cologne,2310,6
50166,50.893958,6.992615,47,48.9596214294434,Cologne,2310,5
50167,50.896254,6.988696,50,51.2895545959473,Cologne,2310,5
50168,50.8944492319714,7.00155841424322,50,40.4874458312988,Cologne,2310,17
50169,50.89914,7.020083,52,53.1711082458496,Cologne,2310,6
50170,50.900852,7.017018,56,54.4266624450684,Cologne,2310,6
50171,50.9015945,7.01738339999997,51,53.490119934082,Cologne,2310,6
50172,50.900486,7.018189,64,55.6337432861328,Cologne,2310,6
50174,50.903557,7.03155199999995,52,53.3981285095215,Cologne,2310,6
50177,50.897697,7.035971,51,51.826488494873,Cologne,2310,6
50178,50.900891,7.036277,54,53.114559173584,Cologne,2310,6
50180,50.8958995230678,7.04701891111706,52,53.1000823974609,Cologne,2310,5
50182,50.893040506068,7.07237800000001,52,53.4024429321289,Cologne,2310,6
50183,50.894983,7.07233300000006,53,53.4200859069824,Cologne,2310,5
50184,50.893032,7.078747,51,51.9228591918945,Cologne,2310,6
50185,50.89387,7.079303,49,51.1013450622559,Cologne,2310,6
50186,50.898164,7.079581,49,50.1485977172852,Cologne,2310,5
50187,50.9161874416935,7.09399200000002,52,52.8502616882324,Cologne,2310,6
50188,50.922883856738,7.09146843068993,54,54.0586929321289,Cologne,2310,6
50189,50.916091,7.097535,55,55.5205841064453,Cologne,2310,6
50190,50.920691,7.098893,58,57.288257598877,Cologne,2310,6
50191,50.9246612,7.10187139999994,58,56.1253051757812,Cologne,2310,6
50192,50.905516,7.150756,86,87.8787689208984,Rösrath,2310,6
